task_id,study,status,original_objective_mean,original_objective_best,optimum_hit_rate,encoded_energy_mean,auxiliary_inconsistency_rate,statevector_norm
d1441f82d84e9fd1b43d4bf48dfcf367c5ba2cd8c7c46dd147be79b794b2ef1a,original_e4,PASS,3.552713678800501e-15,0.0,6.938893903907228e-17,7.105427357601002e-15,3.3306690738754696e-16,6.661338147750939e-16
9057bfddd75568c1ba0e243b30eb5072357a6ba662bc01d30c0b141065fbcb99,original_e4,PASS,0.0,0.0,0.0,8.881784197001252e-16,5.551115123125783e-17,0.0
6b44967005b0e71531e3280fc45067e392649b48fba928b6544d890ddd3e113b,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
70a1bea5fbb11ba06578d9a8bd19808f95db44cd6c674335d40eb9218e392b16,original_e4,PASS,0.0,0.0,1.3877787807814457e-17,0.0,5.551115123125783e-17,0.0
19f8ea1bb446d8999bb78fa4b4f263f7738757ff5cae0f05df376eecca449ac9,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16
f191a85dbd518855323d7a31253e42ea6fe8daccf4c8c19f939965c845c8b572,original_e4,PASS,0.0,0.0,0.0,3.552713678800501e-15,0.0,1.1102230246251565e-16
575bd75b08db1c34a05545dec1444ffa151e5f54e5d937a051f96bf27f118dba,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
3528a1b5d15a320fb0f4d5fd407380ed23414c99c968ae6d054107cd4eba1946,original_e4,PASS,3.552713678800501e-15,0.0,2.7755575615628914e-17,8.881784197001252e-15,4.440892098500626e-16,7.771561172376096e-16
a78b465df1858f7c58ddc07b192f6c669ccc7127813d8d4aa8026bc4ee68dee6,original_e4,PASS,2.6645352591003757e-15,0.0,5.551115123125783e-17,7.105427357601002e-15,3.3306690738754696e-16,6.661338147750939e-16
33ba2d852df9a931cf251b3e75f7b3760358fb9f8d988bd92e8c63df39fe6f5d,original_e4,PASS,2.6645352591003757e-15,0.0,1.1102230246251565e-16,7.105427357601002e-15,2.7755575615628914e-16,6.661338147750939e-16
64c1af53e211b0992a91494dc09ca5d323e15c3f6934d52306a42c780db1f14e,original_e4,PASS,3.552713678800501e-15,0.0,2.7755575615628914e-17,8.881784197001252e-15,4.440892098500626e-16,7.771561172376096e-16
d988cdfa13650240e0f6d7e6a53135f52222eedf77ee5060d211039cdab4ab4e,original_e4,PASS,2.6645352591003757e-15,0.0,5.551115123125783e-17,7.105427357601002e-15,3.3306690738754696e-16,6.661338147750939e-16
9759f5952f630abfc5767b9527ec13e3707e541d286b84fbdab36b8e353636b6,original_e4,PASS,2.6645352591003757e-15,0.0,1.1102230246251565e-16,7.105427357601002e-15,2.7755575615628914e-16,6.661338147750939e-16
feba09fcb36f9602b3f267c47d517c28b9944af75d2882cefe89a69af52f6f38,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
e72481fe3f3183690e5b8f70c734e26d090be78649a8dcc6bb6c8022f859f803,original_e4,PASS,4.440892098500626e-16,0.0,0.0,1.7763568394002505e-15,0.0,1.1102230246251565e-16
af8b788703a037ef37bcb635e76b0ffa1b8b1850d9c664a7b41ac0a608142d13,original_e4,PASS,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
8373795dde909667e7fb3df150b57a37ca5f65ef0c117d9d79bd82d378a8e6cc,original_e4,PASS,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
46dccd2cf7d30a04a4869d68f6fe0b2ce5627edb7cc440d61f0083949b5d6bc8,original_e4,PASS,0.0,0.0,0.0,1.7763568394002505e-15,0.0,2.220446049250313e-16
fb72c53ea684d771f34a4cff365705df65f07f5bd88316655d5c0da113096268,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
659c21ec75e4d0f1c890fc5e0ce274cc1992101e23db73023c3f77ccb169ec93,original_e4,PASS,3.552713678800501e-15,0.0,6.938893903907228e-17,8.881784197001252e-15,3.3306690738754696e-16,8.881784197001252e-16
edcf029daa24115bb94b0aabff5eb5f63cedf328c89b57dca7662560cd6bd0dc,original_e4,PASS,1.7763568394002505e-15,0.0,9.71445146547012e-17,7.105427357601002e-15,2.220446049250313e-16,4.440892098500626e-16
b739327634990e55b42f2e72903104626b3e473d37eed038bd421b4e45f8e11b,original_e4,PASS,4.440892098500626e-15,0.0,6.938893903907228e-17,8.881784197001252e-15,3.3306690738754696e-16,6.661338147750939e-16
8c98ec6053d13a6b35b053c1489eb60846399c78412ff7759827bed0e6d4efed,original_e4,PASS,3.552713678800501e-15,0.0,6.938893903907228e-17,8.881784197001252e-15,3.3306690738754696e-16,8.881784197001252e-16
f385faf2199ab74e647716a12a7bfee54bfd4f045cf72942128e6bd17ea42bbd,original_e4,PASS,1.7763568394002505e-15,0.0,9.71445146547012e-17,7.105427357601002e-15,2.220446049250313e-16,4.440892098500626e-16
be9a2123ce1d8ae840e1ac695a15248e56d66a4f8e8e0c5932edddadd53f2375,original_e4,PASS,4.440892098500626e-15,0.0,6.938893903907228e-17,8.881784197001252e-15,3.3306690738754696e-16,6.661338147750939e-16
634c0356ff97c69351c52f114d39375a4ce4df24cc39e1acbb68d7d8b348b868,original_e4,PASS,8.881784197001252e-16,0.0,1.3877787807814457e-17,0.0,0.0,0.0
190cfd5918f1a40ac1b8f3b9573abf04ce0f348aaa6919863a51e2c9bb6ba817,original_e4,PASS,0.0,0.0,2.7755575615628914e-17,1.7763568394002505e-15,0.0,0.0
c0daa65c7bb4a02fc879144b7e13540b3250d10e164c6235d16b0465e3be9c45,original_e4,PASS,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0
55c3775f8d37529a17eb8d74c3afbf027c905a0d23bbfcd79a4c9bd093b440fa,original_e4,PASS,8.881784197001252e-16,0.0,0.0,3.552713678800501e-15,0.0,0.0
7d40e039a3ec11c65c14a495ce3fbb4f28a807e2b1a9cc326deb4c878abc2669,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
74647d7ea426d7703373a7cee964541871b97f2920765c489926646a4458ff34,original_e4,PASS,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0
811a7aa6408afd2fce05236afb358604f5abc90bc64f0edc4ee5bb209b6e7a5f,original_e4,PASS,2.6645352591003757e-15,0.0,4.163336342344337e-17,7.105427357601002e-15,2.220446049250313e-16,6.661338147750939e-16
6299887b37ae1d8804ea738483dbd7a3f17e619cf4929006c7e9a90771d61baf,original_e4,PASS,4.440892098500626e-15,0.0,1.6653345369377348e-16,1.4210854715202004e-14,4.440892098500626e-16,8.881784197001252e-16
50467dfc37c545e6eb1618efe75139af229df379756769e79c1c073011fa1307,original_e4,PASS,2.6645352591003757e-15,0.0,1.1102230246251565e-16,5.329070518200751e-15,3.3306690738754696e-16,5.551115123125783e-16
109b2e516591b2e731c64756ebd1a5e8ad0e76dd14e652de66a733f5714aae15,original_e4,PASS,2.6645352591003757e-15,0.0,4.163336342344337e-17,7.105427357601002e-15,2.220446049250313e-16,6.661338147750939e-16
e5b9d53479f9eda0c9b82ca109f743ee2434d79ddc68d2e0bb89042f5bea2e9b,original_e4,PASS,4.440892098500626e-15,0.0,1.6653345369377348e-16,1.4210854715202004e-14,4.440892098500626e-16,8.881784197001252e-16
73134b64be7ee3ed3fb071c110bf3aa01877e93c5462e85175a1787895105656,original_e4,PASS,2.6645352591003757e-15,0.0,1.1102230246251565e-16,5.329070518200751e-15,3.3306690738754696e-16,5.551115123125783e-16
0992154bfade71ba77009dd3e7b5b70ebb7b799c20f6f784778e198fddf2be5b,original_e4,PASS,0.0,0.0,6.938893903907228e-18,3.552713678800501e-15,0.0,0.0
f3d9b49d52a8016dde95237ca4e281a2982b2b3a42f0a32ef8c674a527cd7e6e,original_e4,PASS,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0
5640835cb2a0c034044513e35efaa5a04556651dd2711fb6a9687f98cfa23989,original_e4,PASS,8.881784197001252e-16,0.0,0.0,1.7763568394002505e-15,0.0,0.0
22420df27a641bf03d8bbbd63fb86db7829f691cb63e7fcffb61686badf5fc9c,original_e4,PASS,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0
af123049b4f5813140640edd6e91aa10d8587481b73587b6dfc57c875fd65405,original_e4,PASS,4.440892098500626e-16,0.0,5.551115123125783e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0
44f368ea05ed449d3c2f9d45a38717614fc7990c1852fa6443d23319119d3d49,original_e4,PASS,0.0,0.0,1.3877787807814457e-17,1.7763568394002505e-15,0.0,0.0
e5faab14f36cbc679f0c6b39ac5ee5b063fd2c459b61a2f829cf28bf8f25661e,original_e4,PASS,3.552713678800501e-15,0.0,6.938893903907228e-17,7.105427357601002e-15,3.3306690738754696e-16,6.661338147750939e-16
dacbc6fcd898dbcb61b217c129ffc0aa02723f2924b56ab41ed7ee0a6b56d484,original_e4,PASS,1.7763568394002505e-15,0.0,1.1102230246251565e-16,8.881784197001252e-15,2.7755575615628914e-16,8.881784197001252e-16
0c9f6e4988cdd425d910b4b68881a6fa36f926e451bc4df510953d1cff7a555b,original_e4,PASS,7.105427357601002e-15,0.0,1.3877787807814457e-16,1.9539925233402755e-14,5.551115123125783e-16,1.2212453270876722e-15
0fc277715f7109d718b619b546fbaf60049d148ddb62696346c263311f288ab1,original_e4,PASS,3.552713678800501e-15,0.0,6.938893903907228e-17,7.105427357601002e-15,3.3306690738754696e-16,6.661338147750939e-16
f2e3de97b0573443c6347dd2cf380acc20480a286811f274a89efb87f437081f,original_e4,PASS,1.7763568394002505e-15,0.0,1.1102230246251565e-16,8.881784197001252e-15,2.7755575615628914e-16,8.881784197001252e-16
04a2af6c45e551d92bdf5444c8e2ce51dfd4add88c72fc0a81dc173490bb76cc,original_e4,PASS,7.105427357601002e-15,0.0,1.3877787807814457e-16,1.9539925233402755e-14,5.551115123125783e-16,1.2212453270876722e-15
279658a788ba718729e6d72819d820010e5eb32bda8c4cf1c70b3e0d91c832e8,original_e4,PASS,8.881784197001252e-16,0.0,0.0,1.7763568394002505e-15,0.0,1.1102230246251565e-16
acf8e931b60d94fcfb1ed7ebb23d5e50fcced0dc76f6cd45102b13fe0db7b9fd,original_e4,PASS,8.881784197001252e-16,0.0,2.7755575615628914e-17,0.0,0.0,0.0
45a6d6a3b18a5d508d1893310f3aea7d420b4f37e091b772adb58f74b2036e3a,original_e4,PASS,0.0,0.0,1.3877787807814457e-17,1.7763568394002505e-15,0.0,0.0
e054e473664ccf247ea6e3d6602c01be07b8062e446272886809317f7ed37cf9,original_e4,PASS,1.0658141036401503e-14,0.0,1.942890293094024e-16,1.3322676295501878e-14,1.1102230246251565e-15,1.7763568394002505e-15
9661a8333ba3e2c7b6eb8460dabd4d0370fd86f1d9fc9dfc12a6911accbac47f,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
fcc42c039b3dddb3b58d726437f21ff9e5a0afa9625a7cb1044492504fcbe7b9,original_e4,PASS,1.7763568394002505e-15,0.0,0.0,0.0,5.551115123125783e-17,0.0
2d462ea3aee343c3d431ffecbaad041f0058d494007689dae755e2edf265b0fe,original_e4,PASS,1.7763568394002505e-15,0.0,2.7755575615628914e-17,2.6645352591003757e-15,2.220446049250313e-16,6.661338147750939e-16
7d9de4e45d1d9354b36b4e94087689f5bb23382a466094a620d7698733fccdc8,original_e4,PASS,2.6645352591003757e-15,0.0,4.163336342344337e-17,3.552713678800501e-15,4.440892098500626e-16,6.661338147750939e-16
4f2093281c2e5aed6882c6c2ce05b81c841203ad3dcc6428f50376594b576b70,original_e4,PASS,5.329070518200751e-15,0.0,2.7755575615628914e-17,5.329070518200751e-15,4.440892098500626e-16,6.661338147750939e-16
36852bdcc0008aaead5ccbef7d0378b2f01eb944aa38e927d770974dc08cf475,original_e4,PASS,4.440892098500626e-16,0.0,5.551115123125783e-17,0.0,0.0,0.0
242edd293e89b2b54393104b55d30aa680fe3c399fc0e55fa919f305764ce897,original_e4,PASS,8.881784197001252e-16,0.0,1.3877787807814457e-17,0.0,0.0,0.0
0fa63f30ad31d56ec9d2d8fcbf277608e5cb77609896bce9ea77eaae63feafc7,original_e4,PASS,0.0,0.0,0.0,8.881784197001252e-16,5.551115123125783e-17,0.0
cbf0247eb404b368dd9758253ef3cd8e5c67acf3f9860a43344d7092c0641ca5,original_e4,PASS,0.0,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,2.220446049250313e-16
b8c6185f437a071fd80c92fa60306b8776e6915f95d350aca068cc9dce601598,original_e4,PASS,0.0,0.0,6.938893903907228e-18,1.7763568394002505e-15,5.551115123125783e-17,0.0
7d235fbb3bb062f8ee5a5dd0d65a8216296ed3a8b0dca285a508607b3551cee8,original_e4,PASS,1.7763568394002505e-15,0.0,2.7755575615628914e-17,3.552713678800501e-15,2.220446049250313e-16,2.220446049250313e-16
57c5fcabac49e90a299df3761119dafe8554bfde1e63f77f22b5b7ddd486672b,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16
affbb6f2d981b72c936362d3ea94d11d648edba6165dfcff35c47a4b012f32e2,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
c01dfbe86633d3c65c56fd2c09de39a35134ce82470c3334d5d0de08b85dcf6f,original_e4,PASS,0.0,0.0,5.551115123125783e-17,4.440892098500626e-16,5.551115123125783e-17,0.0
3b70c07dbc97aa6a1f8c6b8d213df5b3beaf3d6392e0094d98891eb4ec332f2f,original_e4,PASS,2.6645352591003757e-15,0.0,4.163336342344337e-17,4.440892098500626e-15,3.3306690738754696e-16,6.661338147750939e-16
80d33e86a9880de4fd54fd7ace3be7f0acc4b7156e9fe6d59ddf73c9505c3963,original_e4,PASS,2.6645352591003757e-15,0.0,3.469446951953614e-17,4.440892098500626e-15,3.3306690738754696e-16,4.440892098500626e-16
1fb4ce060dee730e45f5ce9973bb3ebaa030226ec06f47e6a5975a9bff214d38,original_e4,PASS,4.440892098500626e-15,0.0,5.551115123125783e-17,3.552713678800501e-15,3.3306690738754696e-16,4.440892098500626e-16
17efdaed1351953f5b7de08036e055cdb8bce5f1c4a142b3ecbef089f0cabd63,original_e4,PASS,0.0,0.0,1.3877787807814457e-17,1.7763568394002505e-15,5.551115123125783e-17,0.0
05c6d9ff1dee099f313d1ffd6c77327555603fe9a418d127d6f53e2645acf48a,original_e4,PASS,0.0,0.0,1.3877787807814457e-17,8.881784197001252e-16,5.551115123125783e-17,0.0
af760d0772ec46ddbf6f40909d445aeb9d5a9be6b25aefe4554a3041f85c7c42,original_e4,PASS,0.0,0.0,2.7755575615628914e-17,8.881784197001252e-16,0.0,0.0
a87d57c193c71a465d41a3f36ffc23c91f2811791a02aa72e3ad709a6d5c0573,original_e4,PASS,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0
159052a5e997ad0aa4c98ee0e02795740907564d388947fc7cf86560877e711c,original_e4,PASS,8.881784197001252e-16,0.0,1.3877787807814457e-17,0.0,1.1102230246251565e-16,2.220446049250313e-16
e01d48f0fea01957356d98fc01a9b02873a71e721f8f13d18c7171ce8a8df09d,original_e4,PASS,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0
e2043c78f274da5fca9bb7c4ff0cabe364ef6f1362d79660834757c2bff0fbb4,original_e4,PASS,0.0,0.0,0.0,8.881784197001252e-16,1.1102230246251565e-16,0.0
dfc4249ba0346a0608e61055b9ce0c880833e8809222e5335e0076ddcbe3f9ce,original_e4,PASS,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0
2083790f9ec47428cf7c8e25dcb983b9b613b683b62c71cf6800521fbffe856e,original_e4,PASS,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0
353b309783745c9b5575f1057b4ae41b159c4dfca5aa1d14862f120baf591bc8,original_e4,PASS,4.440892098500626e-15,0.0,3.469446951953614e-17,4.440892098500626e-15,4.440892098500626e-16,6.661338147750939e-16
f03d65f3f186f1f705f3b224f2d4eb34d5362e6ad895743f4d4357df802b30de,original_e4,PASS,2.6645352591003757e-15,0.0,8.326672684688674e-17,4.440892098500626e-15,3.3306690738754696e-16,4.440892098500626e-16
f2ccbdec32eb50ba89589735aa67315b80babbba8ca00abdeb7fe72dde9ef9f1,original_e4,PASS,2.6645352591003757e-15,0.0,3.469446951953614e-17,3.552713678800501e-15,2.220446049250313e-16,4.440892098500626e-16
4b9d9cb6f92310d1ab06f76731970d4578011b9d6ea2ad845152b8416fb9f85e,original_e4,PASS,8.881784197001252e-16,0.0,0.0,8.881784197001252e-16,0.0,0.0
0f6b9bf95ca6969d49780c96aa90acb07dec9fcc88fad92f27b9da7d6ff18924,original_e4,PASS,0.0,0.0,1.3877787807814457e-17,1.7763568394002505e-15,0.0,0.0
56a1048f89701bf273666885db0dd86b1adb25b1100b1930427afff02bc37cb2,original_e4,PASS,8.881784197001252e-16,0.0,6.938893903907228e-18,8.881784197001252e-16,0.0,0.0
1e800ec29afe48ec3757e995be127d57741c3bbc978823ca48bbfcabbb84559e,original_e4,PASS,0.0,0.0,6.938893903907228e-18,0.0,0.0,0.0
3112c91fe97e7b87e4acd440f4526e8d458546f79c7cc15d3d6a5186409f8a23,original_e4,PASS,1.7763568394002505e-15,0.0,1.3877787807814457e-17,0.0,5.551115123125783e-17,0.0
f671e8cfa607f10c266866268d74cab9d25ded1a7637276613679eef03cd2c50,original_e4,PASS,9.769962616701378e-15,0.0,6.938893903907228e-17,1.0658141036401503e-14,7.216449660063518e-16,1.5543122344752192e-15
fbedf0a35640a95072c9892a2f749dcf68b1898eff623e1d47479d38263e0134,original_e4,PASS,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,2.7755575615628914e-17,0.0
bf11b07f79c75168b22681531f8e77d1b02239f1895273e8854ba627457f6cb0,original_e4,PASS,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0
0e9a2ec4b97539f201a09a9a489d3489b2172e62f94fe6b1a0fabcb874a23784,original_e4,PASS,8.881784197001252e-16,0.0,0.0,0.0,5.551115123125783e-17,0.0
f29e93a4b91694c788455ad26615226cf48f2ccc50d5e717850dff74c0f0b6d7,original_e4,PASS,3.552713678800501e-15,0.0,4.163336342344337e-17,3.552713678800501e-15,3.3306690738754696e-16,7.771561172376096e-16
f0f3d14c60e199c0d8c4983b4e70ad15d0020b76d47f72af612a8eb71f86d735,original_e4,PASS,1.7763568394002505e-15,0.0,6.938893903907228e-17,2.6645352591003757e-15,2.220446049250313e-16,6.661338147750939e-16
8beeaaf6d9ed816924681cb8372ebe9fec19a9a49dccf366653526a227a2623a,original_e4,PASS,2.6645352591003757e-15,0.0,4.163336342344337e-17,3.552713678800501e-15,3.3306690738754696e-16,4.440892098500626e-16
2e6d0e284d24b90eb0da6c86d196598611c205469e5ebc3ab714bb843b8871f2,original_e4,PASS,1.7763568394002505e-15,0.0,4.163336342344337e-17,3.552713678800501e-15,1.1102230246251565e-16,4.440892098500626e-16
035619528791a292f1babd11a4edfe6c7c4d996ac193e8560b0f62a4513a9b6f,original_e4,PASS,8.881784197001252e-15,0.0,1.5265566588595902e-16,8.881784197001252e-15,6.106226635438361e-16,1.5543122344752192e-15
e858af1c05a996efde12afdbe062cf76b75b3a8821aa7e0ac4824dfd347e43d3,original_e4,PASS,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0
f25344a944d6d684810771f4efe87fd4ec1485b0f058adc1f7ddd96a63a2ddfe,original_e4,PASS,0.0,0.0,0.0,1.7763568394002505e-15,0.0,1.1102230246251565e-16
a646a96f2e216229a82d6866ba6e44639dba90ef642e77713e420298e1993c0a,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
22e3e56fe5a53d4fbec5a1e576eb69a9cd8acce2e2aafa3fe503997cd4ed2800,original_e4,PASS,0.0,0.0,1.3877787807814457e-17,8.881784197001252e-16,2.220446049250313e-16,0.0
31a7674e9766a8a7d8ed6673be7052514627671fa7e74a172d5a302bb6cd9890,original_e4,PASS,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0
aeb8b5aed2264a199111f944400c01e88d7e22b462f3c35ff48187031b69cffb,original_e4,PASS,8.881784197001252e-16,0.0,0.0,8.881784197001252e-16,0.0,0.0
fc7ab19393dffcc2077993079ce478e382f5d5747e4a4074d618abcbf3de0a50,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
832b0d7cbdd292365001138f751b8f97512d0ae19f2bc26b3f07c42b47b23cd6,original_e4,PASS,3.552713678800501e-15,0.0,5.551115123125783e-17,5.329070518200751e-15,2.7755575615628914e-16,7.771561172376096e-16
15409f2a6f22f5138612ed9bd0af739225e0cd871d439dfeb6ce332bad3c44fd,original_e4,PASS,4.440892098500626e-15,0.0,5.551115123125783e-17,5.329070518200751e-15,2.220446049250313e-16,6.661338147750939e-16
a0324524f8e5cfafa041ce0ae16249117388ea98eee4f2bf7e3ef6c2036a2ef4,original_e4,PASS,3.552713678800501e-15,0.0,2.7755575615628914e-17,3.552713678800501e-15,3.3306690738754696e-16,6.661338147750939e-16
11f9291256d10b97ca533abd3e3c857d0260db74b64a919330d4b24316decd7d,original_e4,PASS,0.0,0.0,1.3877787807814457e-17,0.0,5.551115123125783e-17,0.0
112f4ca11d7f232b5d4d55cdb1536f8046b0296d4a51393b900651b553e225ee,original_e4,PASS,1.0658141036401503e-14,0.0,3.0531133177191805e-16,1.2434497875801753e-14,7.771561172376096e-16,1.887379141862766e-15
e9065e229c96cfd26b2a9d180fa1ca868f2c2211188befafdbf2fd25ac2909ed,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
02b179272fcac661d2a1b0f29b8bd2f3c039949e82e3110dc22703f65697e8c6,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16
b31ed786490d1c216ebb2eb5be8bd3e84bb319cbfc5da0c33ce568d0c3b1294a,original_e4,PASS,1.7763568394002505e-15,0.0,5.551115123125783e-17,2.6645352591003757e-15,2.220446049250313e-16,4.440892098500626e-16
e85afbdf48d78a6b14ebfd90dfe423f6da9af67b9cefc14512bcc905ff8be2c1,original_e4,PASS,0.0,0.0,1.3877787807814457e-17,8.881784197001252e-16,0.0,0.0
2ec257f44e137e6940ce06d2b6f3dd5a7a4aff3410d5beb87a7392d7c8481c0e,original_e4,PASS,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
5c6f26a62739bbdcc43fde1f67ae1f8c23d6dec739de1f35c5bf4d44157206fa,original_e4,PASS,0.0,0.0,6.938893903907228e-18,8.881784197001252e-16,0.0,0.0
86243177db44302ca81895ce2caccc42601150b29ade484a000a5de1e434d0d3,original_e4,PASS,8.881784197001252e-16,0.0,0.0,8.881784197001252e-16,0.0,2.220446049250313e-16
e43c98e84254c26b36effe0a1b2f3b3c5e306ef00a8f9fba66e676fbb5305c8f,original_e4,PASS,3.552713678800501e-15,0.0,8.326672684688674e-17,4.440892098500626e-15,2.7755575615628914e-16,5.551115123125783e-16
24c77b96edb8367eb5d248c9bfca68727835c35ec1fe183a9fc916d85a6e5137,original_e4,PASS,7.105427357601002e-15,0.0,1.5265566588595902e-16,7.993605777301127e-15,5.551115123125783e-16,1.5543122344752192e-15
1868f4d8d2ba428a5f2cc2f206a4cf09e24356579be2f7e166f8f5132dcd5d04,original_e4,PASS,1.2434497875801753e-14,0.0,2.7755575615628914e-16,1.5987211554602254e-14,1.2212453270876722e-15,2.55351295663786e-15
2ca49229d167127894b969dd16a3dd27e6178d0321b907e8a39e577f729ff4b4,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
be7eddb64b366026d2925cab25a3dbca65b6be6cc647f7fd28d44970aa0dd615,original_e4,PASS,8.881784197001252e-16,0.0,6.938893903907228e-18,1.7763568394002505e-15,0.0,0.0
402dee2772829ca7e2e6cbe0807eb5f4373f0b59d8144b9eff74e9caa8514b07,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
de2eeab2a94dd6ceff22838b52a8f565f98d2c13e4b54d0c0ff1066448cfbe85,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16
0b4bedfd019909b0eab269a98e8f47d2d233d5fd8f8878a0a0b0c0b74866c9e6,original_e4,PASS,0.0,0.0,1.3877787807814457e-17,0.0,2.220446049250313e-16,2.220446049250313e-16
dcf23f45ab1d68837006aafe7210570ede9812a1dda577699047dcec88e6dbfa,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
4c61e790328e4965d5548e5fe723cea763dc3e5efe572a04ce7c7ae206482ba2,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16
648906add16f9b6c691ffced7e551e77def8d213d41e344561f39e61081c0e19,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
0aa954992136801748c31d00e7516ee18a3f8828133bd5763f4964fec69ab201,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
87cd0f567e0ed54ad0b518b494047acc451340b83b076dc2b5ec0eec3370f90c,original_e4,PASS,1.7763568394002505e-15,0.0,2.220446049250313e-16,1.3322676295501878e-15,1.6653345369377348e-16,6.661338147750939e-16
81608d27f26d626e0c4277b7e75b1465f71989144580403a4456a8a65a604028,original_e4,PASS,1.7763568394002505e-15,0.0,8.326672684688674e-17,3.552713678800501e-15,2.220446049250313e-16,5.551115123125783e-16
5b94fc1765242b45854c90f966e58b5bfaa9dfa13ebefe1e34b30afdfbd3a22c,original_e4,PASS,3.552713678800501e-15,0.0,2.7755575615628914e-17,3.552713678800501e-15,4.440892098500626e-16,6.661338147750939e-16
f56e0bbaaf6952f979af7c54290faafc0326407c402b0f8776c57dbed20b5914,original_e4,PASS,1.3322676295501878e-15,0.0,1.6653345369377348e-16,4.440892098500626e-16,5.551115123125783e-17,4.440892098500626e-16
d2755216aa7737c2c9f7fbfa7a06c10a41d3af699b8f4d752d9151b5d05bb77e,original_e4,PASS,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
012fbf8ff0b1baa09ce0b77964fd2841c9c4c333f72866e1af90c9f01af8df6a,original_e4,PASS,0.0,0.0,6.938893903907228e-18,0.0,0.0,0.0
380bad8605920e00c9df4765d9e0efeb907413afe18d8a51f06fc3faa0d2c7cc,original_e4,PASS,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0
8bd6f69d85bbb9a81ed760548458d7a7b28dd6f7636e156030a4752b31093c5e,original_e4,PASS,8.881784197001252e-16,0.0,2.7755575615628914e-17,8.881784197001252e-16,5.551115123125783e-17,2.220446049250313e-16
e4961bc89c4d60eb510e7b2fcf860946579715ece5dd35cb1cd8f2953a5b03a0,original_e4,PASS,8.881784197001252e-16,0.0,0.0,8.881784197001252e-16,0.0,0.0
643abf7a1771dfbe3f22b4958434a4c9343bd3ac357fdba1f774499e5cf9623b,original_e4,PASS,8.881784197001252e-16,0.0,2.7755575615628914e-17,8.881784197001252e-16,0.0,0.0
da310c5cf6c86db28c656dcb111a56cf0a25c668854d4775920021d50d2e9c3c,original_e4,PASS,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
77713e822d828b71d279d891f3d10a92699640cd4dfe302466ae1fa0ff35771e,original_e4,PASS,0.0,0.0,0.0,8.881784197001252e-16,1.1102230246251565e-16,1.1102230246251565e-16
60f6054b4d648d293194172a3d20ffba7073f833946dcf9dac484a03f62b2b05,original_e4,PASS,3.552713678800501e-15,0.0,5.551115123125783e-17,3.552713678800501e-15,2.7755575615628914e-16,6.661338147750939e-16
